"state","iso_code","total_vaccinations__1","total_vaccinations__2","vaccines__001","vaccines__002","last_update_date","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","source_name","source_website"
"São Paulo","sp","1232901","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.66","null","Governo do estado de São Paulo","https://www.saopaulo.sp.gov.br/"
"Minas Gerais","mg","354787","60982","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.67","0.29","Governo do estado de Minas Gerais","https://coronavirus.saude.mg.gov.br/vacinometro"
"Rio de Janeiro","rj","336508","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.94","null","Governo do estado do Rio de Janeiro","https://vacinacaocovid19.saude.rj.gov.br/vacinometro"
"Bahia","ba","358775","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.40","null","Governo do estado da Bahia","https://bi.saude.ba.gov.br/vacinacao/"
"Paraná","pr","225044","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.95","null","Governo do estado do Paraná","http://www.coronavirus.pr.gov.br/Vacinacao-numeros"
"Rio Grande do Sul","rs","267691","1525","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.34","0.01","Governo do estado do Rio Grande do Sul","https://vacina.saude.rs.gov.br/"
"Pernambuco","pe","211961","18412","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.20","0.19","Governo do estado de Pernambuco","https://www.pecontracoronavirus.pe.gov.br/noticias/"
"Ceará","ce","204945","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.23","null","Governo do estado do Ceará","https://www.saude.ce.gov.br/vacinometro-covid-19/"
"Pará","pa","111032","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.28","null","Governo do estado do Pará","http://www.saude.pa.gov.br/vacinometro/"
"Santa Catarina","sc","96985","494","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.34","0.01","Governo do estado de Santa Catarina","https://datastudio.google.com/u/0/reporting/0cc4dda4-9bae-4452-9836-efd2ae73d6d3/page/iWQxB"
"Maranhão","ma","97952","4428","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.38","0.06","Governo do estado do Maranhão","https://painel-covid19.saude.ma.gov.br/vacinas"
"Goiás","go","152619","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.15","null","Governo do estado do Goiás","https://extranet.saude.go.gov.br/pentaho/api/repos/:coronavirus:paineis:painel.wcdf/generatedContent#conteudoVacinacao"
"Amazonas","am","174990","4160","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","4.16","0.10","Governo do estado do Amazonas","https://public.tableau.com/views/Boletim_resumido_vacinas/Painel14?:embed=y&:showVizHome=no"
"Espírito Santo","es","91333","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.25","null","Governo do estado do Espírito Santo","https://coronavirus.es.gov.br/"
"Paraíba","pb","81414","1044","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.02","0.03","Governo do estado da Paraíba","https://superset.plataformatarget.com.br/superset/dashboard/vacinas/"
"Rio Grande do Norte","rn","73481","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.08","null","Universidade Federal do Rio Grande do Norte - UFRN","https://rnmaisvacina.lais.ufrn.br/"
"Mato Grosso","mt","68450","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.94","null","Governo do estado do Mato Grosso","https://vacina.cuiaba.mt.gov.br/"
"Alagoas","al","74890","1915","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.23","0.06","Governo do estado de Alagoas","http://www.alagoascontraocoronavirus.al.gov.br/"
"Piauí","pi","53617","36","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.63","null","Governo do estado do Piauí","https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/d06pB?s=jnBw3b_RpcA"
"Distrito Federal","df","109893","7427","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","3.60","0.24","Governo do Distrito Federal","http://www.saude.df.gov.br/balanco-diario-vacinacao-covid-19-no-df/"
"Mato Grosso do Sul","ms","77808","8107","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","2.77","0.29","Governo do estado de Mato Grosso do Sul","http://mais.saude.ms.gov.br/sense/app/d3edb27b-8f52-4dff-a2e0-fc82bfc3fb6a/sheet/8cad7a0a-ba50-4760-a72b-f25fa7164022/state/analysis"
"Sergipe","se","32138","1826","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.39","0.08","Governo do estado de Sergipe","https://todoscontraocorona.net.br/"
"Rondônia","ro","33058","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.84","null","Governo do estado de Rondônia","https://covid19.sesau.ro.gov.br/Home/Vacina"
"Tocantins","to","22161","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.39","null","Governo do estado de Tocantins","http://integra.saude.to.gov.br/covid19/Vacinometro"
"Acre","ac","12076","18","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.35","null","Governo do estado do Acre","http://covid19.ac.gov.br/vacina/vacinas_aplicadas"
"Amapá","ap","15968","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","1.85","null","Governo do estado do Amapá","http://painel.corona.ap.gov.br/"
"Roraima","rr","20580","null","Sinovac/Butantan","Oxford/AstraZeneca","2021-02-11","3.26","null","Governo do estado de Roraima","https://www.saude.rr.gov.br/"
